rx_bytes,tx_bytes,rx_packets,tx_packets,ram_usage,cpu_usage,time
0.0,0.0,0.0,0.0,1114112.0,61588100.0,2023-08-12 16:50:55.632780+00:00
1164.0,875.0,7.0,7.0,-73728.0,65617600.0,2023-08-12 16:50:56.635820+00:00
0.0,0.0,0.0,0.0,385024.0,64419700.0,2023-08-12 16:50:57.638485+00:00
0.0,0.0,0.0,0.0,974848.0,60393600.0,2023-08-12 16:50:58.640687+00:00
0.0,0.0,0.0,0.0,819200.0,65718500.0,2023-08-12 16:50:59.643819+00:00
0.0,0.0,0.0,0.0,811008.0,65469800.0,2023-08-12 16:51:00.646389+00:00
1845.0,1402.0,14.0,14.0,-2215936.0,33959600.0,2023-08-12 16:51:01.648925+00:00
0.0,0.0,0.0,0.0,679936.0,71632600.0,2023-08-12 16:51:02.651046+00:00
0.0,0.0,0.0,0.0,741376.0,62014500.0,2023-08-12 16:51:03.654350+00:00
0.0,0.0,0.0,0.0,1138688.0,63212700.0,2023-08-12 16:51:04.657078+00:00
0.0,0.0,0.0,0.0,524288.0,63242800.0,2023-08-12 16:51:05.659682+00:00
1164.0,885.0,7.0,7.0,45056.0,68243700.0,2023-08-12 16:51:06.662554+00:00
0.0,0.0,0.0,0.0,802816.0,61513300.0,2023-08-12 16:51:07.665731+00:00
0.0,0.0,0.0,0.0,1183744.0,64962500.0,2023-08-12 16:51:08.668189+00:00
0.0,0.0,0.0,0.0,983040.0,60644600.0,2023-08-12 16:51:09.671134+00:00
0.0,0.0,0.0,0.0,2068480.0,36891000.0,2023-08-12 16:51:10.674446+00:00
1845.0,1402.0,14.0,14.0,4096.0,63184500.0,2023-08-12 16:51:11.677338+00:00
0.0,0.0,0.0,0.0,651264.0,66186900.0,2023-08-12 16:51:12.680150+00:00
0.0,0.0,0.0,0.0,1015808.0,60954000.0,2023-08-12 16:51:13.683203+00:00
0.0,0.0,0.0,0.0,1032192.0,60984600.0,2023-08-12 16:51:14.685214+00:00
0.0,0.0,0.0,0.0,225280.0,64326100.0,2023-08-12 16:51:15.688521+00:00
1164.0,879.0,7.0,7.0,126976.0,68687500.0,2023-08-12 16:51:16.690751+00:00
0.0,0.0,0.0,0.0,1048576.0,59012800.0,2023-08-12 16:51:17.693003+00:00
0.0,0.0,0.0,0.0,1015808.0,62122600.0,2023-08-12 16:51:18.695499+00:00
0.0,0.0,0.0,0.0,966656.0,65500000.0,2023-08-12 16:51:19.698056+00:00
0.0,0.0,0.0,0.0,-2150400.0,31822500.0,2023-08-12 16:51:20.700244+00:00
1845.0,1418.0,14.0,14.0,-135168.0,64895300.0,2023-08-12 16:51:21.702804+00:00
0.0,0.0,0.0,0.0,1175552.0,59321800.0,2023-08-12 16:51:22.705344+00:00
0.0,0.0,0.0,0.0,1019904.0,61387100.0,2023-08-12 16:51:23.708164+00:00
0.0,0.0,0.0,0.0,512000.0,64453100.0,2023-08-12 16:51:24.710835+00:00
0.0,0.0,0.0,0.0,196608.0,65695300.0,2023-08-12 16:51:25.713818+00:00
1164.0,879.0,7.0,7.0,716800.0,63508700.0,2023-08-12 16:51:26.716757+00:00
0.0,0.0,0.0,0.0,991232.0,60845400.0,2023-08-12 16:51:27.719114+00:00
0.0,0.0,0.0,0.0,1273856.0,60583100.0,2023-08-12 16:51:28.722035+00:00
0.0,0.0,0.0,0.0,2101248.0,39336300.0,2023-08-12 16:51:29.724914+00:00
0.0,0.0,0.0,0.0,0.0,57852700.0,2023-08-12 16:51:30.727627+00:00
1845.0,1412.0,14.0,14.0,417792.0,62543900.0,2023-08-12 16:51:31.729796+00:00
0.0,0.0,0.0,0.0,1093632.0,63499800.0,2023-08-12 16:51:32.732667+00:00
0.0,0.0,0.0,0.0,1134592.0,60658300.0,2023-08-12 16:51:33.734888+00:00
0.0,0.0,0.0,0.0,262144.0,64800100.0,2023-08-12 16:51:34.737960+00:00
0.0,0.0,0.0,0.0,135168.0,62769000.0,2023-08-12 16:51:35.740430+00:00
1164.0,875.0,7.0,7.0,860160.0,65691500.0,2023-08-12 16:51:36.742721+00:00
0.0,0.0,0.0,0.0,1056768.0,64523500.0,2023-08-12 16:51:37.744833+00:00
0.0,0.0,0.0,0.0,860160.0,63240700.0,2023-08-12 16:51:38.747558+00:00
0.0,0.0,0.0,0.0,-2097152.0,31117900.0,2023-08-12 16:51:39.750270+00:00
0.0,0.0,0.0,0.0,258048.0,74687600.0,2023-08-12 16:51:40.752895+00:00
1845.0,1410.0,14.0,14.0,675840.0,64939000.0,2023-08-12 16:51:41.755924+00:00
0.0,0.0,0.0,0.0,1159168.0,61501000.0,2023-08-12 16:51:42.758416+00:00
0.0,0.0,0.0,0.0,798720.0,65285500.0,2023-08-12 16:51:43.761002+00:00
0.0,0.0,0.0,0.0,204800.0,63404300.0,2023-08-12 16:51:44.763788+00:00
0.0,0.0,0.0,0.0,499712.0,60133900.0,2023-08-12 16:51:45.766097+00:00
1164.0,901.0,7.0,7.0,987136.0,62885900.0,2023-08-12 16:51:46.768639+00:00
0.0,0.0,0.0,0.0,1183744.0,64510200.0,2023-08-12 16:51:47.770980+00:00
0.0,0.0,0.0,0.0,2072576.0,34541400.0,2023-08-12 16:51:48.773801+00:00
0.0,0.0,0.0,0.0,167936.0,62912800.0,2023-08-12 16:51:49.777052+00:00
0.0,0.0,0.0,0.0,716800.0,63734500.0,2023-08-12 16:51:50.779833+00:00
1845.0,1408.0,14.0,14.0,651264.0,63031300.0,2023-08-12 16:51:51.782890+00:00
0.0,0.0,0.0,0.0,1232896.0,62377100.0,2023-08-12 16:51:52.785891+00:00
0.0,0.0,0.0,0.0,266240.0,64816700.0,2023-08-12 16:51:53.788267+00:00
0.0,0.0,0.0,0.0,192512.0,64629200.0,2023-08-12 16:51:54.790461+00:00
0.0,0.0,0.0,0.0,1122304.0,63764700.0,2023-08-12 16:51:55.793651+00:00
1164.0,879.0,7.0,7.0,753664.0,76185600.0,2023-08-12 16:51:56.796540+00:00
0.0,0.0,0.0,0.0,-1413120.0,47161100.0,2023-08-12 16:51:57.799526+00:00
0.0,0.0,0.0,0.0,253952.0,68665400.0,2023-08-12 16:51:58.802046+00:00
0.0,0.0,0.0,0.0,438272.0,66637800.0,2023-08-12 16:51:59.805138+00:00
0.0,0.0,0.0,0.0,995328.0,69978700.0,2023-08-12 16:52:00.807905+00:00
1845.0,1416.0,14.0,14.0,761856.0,73489100.0,2023-08-12 16:52:01.810547+00:00
0.0,0.0,0.0,0.0,593920.0,74421700.0,2023-08-12 16:52:02.813866+00:00
0.0,0.0,0.0,0.0,454656.0,156904100.0,2023-08-12 16:52:03.816946+00:00
0.0,0.0,0.0,0.0,2084864.0,55818000.0,2023-08-12 16:52:04.819538+00:00
0.0,0.0,0.0,0.0,884736.0,80663100.0,2023-08-12 16:52:05.822017+00:00
1164.0,885.0,7.0,7.0,684032.0,87472600.0,2023-08-12 16:52:06.824363+00:00
0.0,0.0,0.0,0.0,851968.0,72368700.0,2023-08-12 16:52:07.827765+00:00
0.0,0.0,0.0,0.0,360448.0,74790700.0,2023-08-12 16:52:08.831138+00:00
0.0,0.0,0.0,0.0,507904.0,69194000.0,2023-08-12 16:52:09.833691+00:00
0.0,0.0,0.0,0.0,913408.0,70000100.0,2023-08-12 16:52:10.836581+00:00
1915.0,1402.0,15.0,14.0,950272.0,75249800.0,2023-08-12 16:52:11.838967+00:00
0.0,0.0,0.0,0.0,-1957888.0,41831300.0,2023-08-12 16:52:12.841397+00:00
0.0,0.0,0.0,0.0,274432.0,71532400.0,2023-08-12 16:52:13.844730+00:00
0.0,0.0,0.0,0.0,1019904.0,83737400.0,2023-08-12 16:52:14.847917+00:00
0.0,0.0,0.0,0.0,671744.0,69479600.0,2023-08-12 16:52:15.851140+00:00
1164.0,881.0,7.0,7.0,835584.0,70700200.0,2023-08-12 16:52:16.854533+00:00
0.0,0.0,0.0,0.0,430080.0,78114300.0,2023-08-12 16:52:17.857908+00:00
0.0,0.0,0.0,0.0,253952.0,74124600.0,2023-08-12 16:52:18.861126+00:00
0.0,0.0,0.0,0.0,1101824.0,63518100.0,2023-08-12 16:52:19.863422+00:00
0.0,0.0,0.0,0.0,2510848.0,34813100.0,2023-08-12 16:52:20.866407+00:00
1845.0,1414.0,14.0,14.0,569344.0,65593400.0,2023-08-12 16:52:21.869542+00:00
0.0,0.0,0.0,0.0,360448.0,66806400.0,2023-08-12 16:52:22.871777+00:00
0.0,0.0,0.0,0.0,368640.0,64667600.0,2023-08-12 16:52:23.874615+00:00
0.0,0.0,0.0,0.0,1105920.0,63110200.0,2023-08-12 16:52:24.877079+00:00
0.0,0.0,0.0,0.0,827392.0,65023500.0,2023-08-12 16:52:25.880398+00:00
1164.0,875.0,7.0,7.0,663552.0,74202700.0,2023-08-12 16:52:26.882770+00:00
0.0,0.0,0.0,0.0,217088.0,70933900.0,2023-08-12 16:52:27.885617+00:00
0.0,0.0,0.0,0.0,552960.0,62639100.0,2023-08-12 16:52:28.888134+00:00
0.0,0.0,0.0,0.0,-1560576.0,42385700.0,2023-08-12 16:52:29.891277+00:00
0.0,0.0,0.0,0.0,913408.0,52278400.0,2023-08-12 16:52:30.894135+00:00
1845.0,1406.0,14.0,14.0,598016.0,68639900.0,2023-08-12 16:52:31.897022+00:00
0.0,0.0,0.0,0.0,167936.0,63785000.0,2023-08-12 16:52:32.899305+00:00
0.0,0.0,0.0,0.0,712704.0,62747800.0,2023-08-12 16:52:33.902378+00:00
0.0,0.0,0.0,0.0,1011712.0,62510500.0,2023-08-12 16:52:34.904719+00:00
0.0,0.0,0.0,0.0,1019904.0,61238100.0,2023-08-12 16:52:35.907274+00:00
1164.0,865.0,7.0,7.0,2002944.0,183680800.0,2023-08-12 16:52:36.909627+00:00
0.0,0.0,0.0,0.0,311296.0,92570800.0,2023-08-12 16:52:37.911838+00:00
0.0,0.0,0.0,0.0,290816.0,80576700.0,2023-08-12 16:52:38.914139+00:00
0.0,0.0,0.0,0.0,102400.0,72436300.0,2023-08-12 16:52:39.917004+00:00
0.0,0.0,0.0,0.0,-20480.0,72044300.0,2023-08-12 16:52:40.919733+00:00
1845.0,1414.0,14.0,14.0,90112.0,82452800.0,2023-08-12 16:52:41.922681+00:00
0.0,0.0,0.0,0.0,434176.0,77096000.0,2023-08-12 16:52:42.924469+00:00
0.0,0.0,0.0,0.0,90112.0,75640300.0,2023-08-12 16:52:43.926969+00:00
0.0,0.0,0.0,0.0,-2101248.0,42141400.0,2023-08-12 16:52:44.929892+00:00
0.0,0.0,0.0,0.0,110592.0,70680300.0,2023-08-12 16:52:45.932856+00:00
1164.0,889.0,7.0,7.0,65536.0,83344700.0,2023-08-12 16:52:46.935893+00:00
0.0,0.0,0.0,0.0,196608.0,82399600.0,2023-08-12 16:52:47.938804+00:00
0.0,0.0,0.0,0.0,163840.0,74850600.0,2023-08-12 16:52:48.941594+00:00
0.0,0.0,0.0,0.0,237568.0,67982300.0,2023-08-12 16:52:49.944426+00:00
0.0,0.0,0.0,0.0,241664.0,68152000.0,2023-08-12 16:52:50.946782+00:00
1845.0,1418.0,14.0,14.0,4603904.0,75441900.0,2023-08-12 16:52:51.949360+00:00
0.0,0.0,0.0,0.0,-2633728.0,38080300.0,2023-08-12 16:52:52.952250+00:00
0.0,0.0,0.0,0.0,229376.0,68922500.0,2023-08-12 16:52:53.955088+00:00
0.0,0.0,0.0,0.0,507904.0,68536700.0,2023-08-12 16:52:54.957849+00:00
0.0,0.0,0.0,0.0,212992.0,64103600.0,2023-08-12 16:52:55.960072+00:00
1164.0,869.0,7.0,7.0,-126976.0,86823900.0,2023-08-12 16:52:56.963025+00:00
0.0,0.0,0.0,0.0,372736.0,95071600.0,2023-08-12 16:52:57.966034+00:00
0.0,0.0,0.0,0.0,319488.0,67122900.0,2023-08-12 16:52:58.969007+00:00
