rx_bytes,tx_bytes,rx_packets,tx_packets,ram_usage,cpu_usage,time
0.0,0.0,0.0,0.0,0.0,96600.0,2023-08-12 10:30:54.365057+00:00
0.0,0.0,0.0,0.0,0.0,91800.0,2023-08-12 10:30:55.367464+00:00
0.0,0.0,0.0,0.0,0.0,88700.0,2023-08-12 10:30:56.370690+00:00
1164.0,869.0,7.0,7.0,0.0,839600.0,2023-08-12 10:30:57.373180+00:00
0.0,0.0,0.0,0.0,0.0,99300.0,2023-08-12 10:30:58.375569+00:00
0.0,0.0,0.0,0.0,0.0,89600.0,2023-08-12 10:30:59.378173+00:00
0.0,0.0,0.0,0.0,0.0,105800.0,2023-08-12 10:31:00.380498+00:00
0.0,0.0,0.0,0.0,0.0,93600.0,2023-08-12 10:31:01.382907+00:00
1845.0,1400.0,14.0,14.0,0.0,1447700.0,2023-08-12 10:31:02.385507+00:00
0.0,0.0,0.0,0.0,0.0,108300.0,2023-08-12 10:31:03.387770+00:00
0.0,0.0,0.0,0.0,0.0,95500.0,2023-08-12 10:31:04.390132+00:00
0.0,0.0,0.0,0.0,0.0,86800.0,2023-08-12 10:31:05.392371+00:00
0.0,0.0,0.0,0.0,0.0,89500.0,2023-08-12 10:31:06.394610+00:00
1164.0,871.0,7.0,7.0,0.0,763500.0,2023-08-12 10:31:07.397553+00:00
0.0,0.0,0.0,0.0,0.0,96400.0,2023-08-12 10:31:08.400075+00:00
0.0,0.0,0.0,0.0,0.0,83100.0,2023-08-12 10:31:09.402508+00:00
0.0,0.0,0.0,0.0,0.0,88600.0,2023-08-12 10:31:10.404953+00:00
0.0,0.0,0.0,0.0,0.0,99900.0,2023-08-12 10:31:11.407493+00:00
1845.0,1410.0,14.0,14.0,0.0,1680300.0,2023-08-12 10:31:12.410083+00:00
0.0,0.0,0.0,0.0,0.0,86300.0,2023-08-12 10:31:13.412304+00:00
0.0,0.0,0.0,0.0,0.0,93500.0,2023-08-12 10:31:14.415657+00:00
0.0,0.0,0.0,0.0,0.0,107200.0,2023-08-12 10:31:15.418248+00:00
0.0,0.0,0.0,0.0,0.0,98600.0,2023-08-12 10:31:16.420545+00:00
1164.0,873.0,7.0,7.0,0.0,964200.0,2023-08-12 10:31:17.422852+00:00
0.0,0.0,0.0,0.0,0.0,89000.0,2023-08-12 10:31:18.425213+00:00
0.0,0.0,0.0,0.0,0.0,85500.0,2023-08-12 10:31:19.427515+00:00
0.0,0.0,0.0,0.0,0.0,120800.0,2023-08-12 10:31:20.429882+00:00
0.0,0.0,0.0,0.0,0.0,99500.0,2023-08-12 10:31:21.432066+00:00
1845.0,1406.0,14.0,14.0,126976.0,1450700.0,2023-08-12 10:31:22.435542+00:00
0.0,0.0,0.0,0.0,-126976.0,90200.0,2023-08-12 10:31:23.437861+00:00
0.0,0.0,0.0,0.0,0.0,91000.0,2023-08-12 10:31:24.440336+00:00
0.0,0.0,0.0,0.0,0.0,84300.0,2023-08-12 10:31:25.442644+00:00
0.0,0.0,0.0,0.0,0.0,95000.0,2023-08-12 10:31:26.444899+00:00
1164.0,877.0,7.0,7.0,0.0,915500.0,2023-08-12 10:31:27.447731+00:00
0.0,0.0,0.0,0.0,0.0,97400.0,2023-08-12 10:31:28.450433+00:00
0.0,0.0,0.0,0.0,0.0,82700.0,2023-08-12 10:31:29.453336+00:00
0.0,0.0,0.0,0.0,0.0,85000.0,2023-08-12 10:31:30.455570+00:00
0.0,0.0,0.0,0.0,0.0,85600.0,2023-08-12 10:31:31.457793+00:00
1845.0,1422.0,14.0,14.0,0.0,1242500.0,2023-08-12 10:31:32.460082+00:00
0.0,0.0,0.0,0.0,0.0,89300.0,2023-08-12 10:31:33.462425+00:00
0.0,0.0,0.0,0.0,0.0,87300.0,2023-08-12 10:31:34.464926+00:00
0.0,0.0,0.0,0.0,0.0,79600.0,2023-08-12 10:31:35.467760+00:00
0.0,0.0,0.0,0.0,0.0,88300.0,2023-08-12 10:31:36.470172+00:00
1164.0,877.0,7.0,7.0,0.0,1153800.0,2023-08-12 10:31:37.472601+00:00
0.0,0.0,0.0,0.0,0.0,92300.0,2023-08-12 10:31:38.474961+00:00
0.0,0.0,0.0,0.0,0.0,101100.0,2023-08-12 10:31:39.477595+00:00
0.0,0.0,0.0,0.0,0.0,112100.0,2023-08-12 10:31:40.480480+00:00
0.0,0.0,0.0,0.0,0.0,153800.0,2023-08-12 10:31:41.484278+00:00
1845.0,1408.0,14.0,14.0,4096.0,1593300.0,2023-08-12 10:31:42.487364+00:00
0.0,0.0,0.0,0.0,-4096.0,95500.0,2023-08-12 10:31:43.489691+00:00
0.0,0.0,0.0,0.0,0.0,88000.0,2023-08-12 10:31:44.492201+00:00
0.0,0.0,0.0,0.0,0.0,100700.0,2023-08-12 10:31:45.494693+00:00
0.0,0.0,0.0,0.0,0.0,88300.0,2023-08-12 10:31:46.497033+00:00
1164.0,881.0,7.0,7.0,0.0,827300.0,2023-08-12 10:31:47.500219+00:00
0.0,0.0,0.0,0.0,0.0,92400.0,2023-08-12 10:31:48.502534+00:00
0.0,0.0,0.0,0.0,0.0,85900.0,2023-08-12 10:31:49.504841+00:00
0.0,0.0,0.0,0.0,0.0,90700.0,2023-08-12 10:31:50.507598+00:00
70.0,0.0,1.0,0.0,0.0,90200.0,2023-08-12 10:31:51.510100+00:00
1845.0,1400.0,14.0,14.0,0.0,1455300.0,2023-08-12 10:31:52.513631+00:00
0.0,0.0,0.0,0.0,0.0,117000.0,2023-08-12 10:31:53.517062+00:00
0.0,0.0,0.0,0.0,0.0,94100.0,2023-08-12 10:31:54.519531+00:00
0.0,0.0,0.0,0.0,0.0,87100.0,2023-08-12 10:31:55.521697+00:00
0.0,0.0,0.0,0.0,0.0,83400.0,2023-08-12 10:31:56.524658+00:00
1164.0,881.0,7.0,7.0,0.0,890700.0,2023-08-12 10:31:57.527490+00:00
0.0,0.0,0.0,0.0,0.0,83600.0,2023-08-12 10:31:58.529814+00:00
0.0,0.0,0.0,0.0,0.0,89100.0,2023-08-12 10:31:59.533102+00:00
0.0,0.0,0.0,0.0,0.0,92500.0,2023-08-12 10:32:00.535411+00:00
0.0,0.0,0.0,0.0,0.0,89400.0,2023-08-12 10:32:01.537658+00:00
1845.0,1404.0,14.0,14.0,131072.0,1247900.0,2023-08-12 10:32:02.540193+00:00
0.0,0.0,0.0,0.0,0.0,87800.0,2023-08-12 10:32:03.542584+00:00
0.0,0.0,0.0,0.0,-131072.0,102100.0,2023-08-12 10:32:04.545135+00:00
0.0,0.0,0.0,0.0,0.0,84800.0,2023-08-12 10:32:05.547568+00:00
0.0,0.0,0.0,0.0,0.0,85400.0,2023-08-12 10:32:06.549822+00:00
1164.0,879.0,7.0,7.0,0.0,881900.0,2023-08-12 10:32:07.552886+00:00
0.0,0.0,0.0,0.0,0.0,95300.0,2023-08-12 10:32:08.554952+00:00
0.0,0.0,0.0,0.0,0.0,83700.0,2023-08-12 10:32:09.557417+00:00
0.0,0.0,0.0,0.0,0.0,89400.0,2023-08-12 10:32:10.559805+00:00
0.0,0.0,0.0,0.0,0.0,84600.0,2023-08-12 10:32:11.562748+00:00
1845.0,1400.0,14.0,14.0,0.0,1622300.0,2023-08-12 10:32:12.565637+00:00
0.0,0.0,0.0,0.0,0.0,89300.0,2023-08-12 10:32:13.567899+00:00
0.0,0.0,0.0,0.0,0.0,84400.0,2023-08-12 10:32:14.570447+00:00
0.0,0.0,0.0,0.0,0.0,89400.0,2023-08-12 10:32:15.572846+00:00
0.0,0.0,0.0,0.0,0.0,92600.0,2023-08-12 10:32:16.575084+00:00
1164.0,871.0,7.0,7.0,0.0,806100.0,2023-08-12 10:32:17.577515+00:00
0.0,0.0,0.0,0.0,0.0,88400.0,2023-08-12 10:32:18.580032+00:00
0.0,0.0,0.0,0.0,0.0,82300.0,2023-08-12 10:32:19.584287+00:00
0.0,0.0,0.0,0.0,0.0,86000.0,2023-08-12 10:32:20.586933+00:00
0.0,0.0,0.0,0.0,0.0,82800.0,2023-08-12 10:32:21.589358+00:00
1845.0,1406.0,14.0,14.0,253952.0,1286800.0,2023-08-12 10:32:22.591466+00:00
0.0,0.0,0.0,0.0,-253952.0,80100.0,2023-08-12 10:32:23.593430+00:00
0.0,0.0,0.0,0.0,0.0,94000.0,2023-08-12 10:32:24.595584+00:00
0.0,0.0,0.0,0.0,0.0,84900.0,2023-08-12 10:32:25.597885+00:00
0.0,0.0,0.0,0.0,0.0,82800.0,2023-08-12 10:32:26.600895+00:00
1164.0,871.0,7.0,7.0,0.0,801900.0,2023-08-12 10:32:27.603112+00:00
0.0,0.0,0.0,0.0,0.0,82600.0,2023-08-12 10:32:28.605446+00:00
0.0,0.0,0.0,0.0,0.0,83100.0,2023-08-12 10:32:29.608117+00:00
0.0,0.0,0.0,0.0,0.0,88000.0,2023-08-12 10:32:30.610465+00:00
0.0,0.0,0.0,0.0,0.0,89000.0,2023-08-12 10:32:31.612977+00:00
1845.0,1422.0,14.0,14.0,0.0,1312700.0,2023-08-12 10:32:32.616220+00:00
0.0,0.0,0.0,0.0,0.0,100200.0,2023-08-12 10:32:33.618506+00:00
0.0,0.0,0.0,0.0,0.0,84600.0,2023-08-12 10:32:34.620488+00:00
0.0,0.0,0.0,0.0,0.0,82100.0,2023-08-12 10:32:35.622745+00:00
0.0,0.0,0.0,0.0,0.0,85100.0,2023-08-12 10:32:36.624951+00:00
1164.0,871.0,7.0,7.0,0.0,778100.0,2023-08-12 10:32:37.627419+00:00
0.0,0.0,0.0,0.0,0.0,84400.0,2023-08-12 10:32:38.630526+00:00
0.0,0.0,0.0,0.0,0.0,129200.0,2023-08-12 10:32:39.633097+00:00
0.0,0.0,0.0,0.0,0.0,92600.0,2023-08-12 10:32:40.635230+00:00
0.0,0.0,0.0,0.0,0.0,97800.0,2023-08-12 10:32:41.637977+00:00
1845.0,1416.0,14.0,14.0,0.0,1481400.0,2023-08-12 10:32:42.640033+00:00
0.0,0.0,0.0,0.0,0.0,103300.0,2023-08-12 10:32:43.642594+00:00
0.0,0.0,0.0,0.0,0.0,98700.0,2023-08-12 10:32:44.645056+00:00
0.0,0.0,0.0,0.0,0.0,100700.0,2023-08-12 10:32:45.647336+00:00
0.0,0.0,0.0,0.0,0.0,94900.0,2023-08-12 10:32:46.649785+00:00
1164.0,877.0,7.0,7.0,0.0,936000.0,2023-08-12 10:32:47.652738+00:00
0.0,0.0,0.0,0.0,0.0,96100.0,2023-08-12 10:32:48.654978+00:00
0.0,0.0,0.0,0.0,0.0,94200.0,2023-08-12 10:32:49.657610+00:00
0.0,0.0,0.0,0.0,0.0,90900.0,2023-08-12 10:32:50.663175+00:00
0.0,0.0,0.0,0.0,0.0,93300.0,2023-08-12 10:32:51.665948+00:00
1845.0,1338.0,14.0,13.0,0.0,1409400.0,2023-08-12 10:32:52.668240+00:00
0.0,0.0,0.0,0.0,0.0,90900.0,2023-08-12 10:32:53.670677+00:00
0.0,0.0,0.0,0.0,0.0,90000.0,2023-08-12 10:32:54.672975+00:00
0.0,0.0,0.0,0.0,0.0,92900.0,2023-08-12 10:32:55.675574+00:00
0.0,0.0,0.0,0.0,0.0,96700.0,2023-08-12 10:32:56.678347+00:00
1164.0,867.0,7.0,7.0,4096.0,894600.0,2023-08-12 10:32:57.680974+00:00
0.0,0.0,0.0,0.0,0.0,104800.0,2023-08-12 10:32:58.683199+00:00
0.0,0.0,0.0,0.0,0.0,91700.0,2023-08-12 10:32:59.686153+00:00
0.0,0.0,0.0,0.0,0.0,96800.0,2023-08-12 10:33:00.688413+00:00
1164.0,855.0,7.0,7.0,-4096.0,964200.0,2023-08-12 10:33:01.690963+00:00
681.0,533.0,7.0,7.0,0.0,618300.0,2023-08-12 10:33:02.693944+00:00
0.0,0.0,0.0,0.0,0.0,93200.0,2023-08-12 10:33:03.696487+00:00
0.0,0.0,0.0,0.0,0.0,93000.0,2023-08-12 10:33:04.698834+00:00
0.0,0.0,0.0,0.0,0.0,93000.0,2023-08-12 10:33:05.700986+00:00
1164.0,873.0,7.0,7.0,0.0,923900.0,2023-08-12 10:33:06.703632+00:00
0.0,0.0,0.0,0.0,0.0,98300.0,2023-08-12 10:33:07.706070+00:00
0.0,0.0,0.0,0.0,0.0,92800.0,2023-08-12 10:33:08.709100+00:00
0.0,0.0,0.0,0.0,0.0,92300.0,2023-08-12 10:33:09.711303+00:00
0.0,0.0,0.0,0.0,0.0,92500.0,2023-08-12 10:33:10.713495+00:00
1845.0,1420.0,14.0,14.0,126976.0,1246100.0,2023-08-12 10:33:11.715818+00:00
0.0,0.0,0.0,0.0,0.0,97300.0,2023-08-12 10:33:12.718147+00:00
0.0,0.0,0.0,0.0,0.0,94200.0,2023-08-12 10:33:13.720389+00:00
0.0,0.0,0.0,0.0,-126976.0,90900.0,2023-08-12 10:33:14.722918+00:00
0.0,0.0,0.0,0.0,0.0,105400.0,2023-08-12 10:33:15.725130+00:00
1164.0,873.0,7.0,7.0,0.0,840100.0,2023-08-12 10:33:16.728125+00:00
0.0,0.0,0.0,0.0,0.0,98500.0,2023-08-12 10:33:17.730311+00:00
0.0,0.0,0.0,0.0,0.0,95900.0,2023-08-12 10:33:18.732492+00:00
0.0,0.0,0.0,0.0,0.0,102000.0,2023-08-12 10:33:19.734768+00:00
0.0,0.0,0.0,0.0,0.0,92700.0,2023-08-12 10:33:20.737898+00:00
1845.0,1414.0,14.0,14.0,135168.0,1368700.0,2023-08-12 10:33:21.740405+00:00
0.0,0.0,0.0,0.0,-135168.0,172800.0,2023-08-12 10:33:22.742644+00:00
0.0,0.0,0.0,0.0,0.0,99700.0,2023-08-12 10:33:23.744913+00:00
0.0,0.0,0.0,0.0,0.0,90900.0,2023-08-12 10:33:24.747789+00:00
0.0,0.0,0.0,0.0,0.0,91400.0,2023-08-12 10:33:25.750101+00:00
1164.0,867.0,7.0,7.0,0.0,839600.0,2023-08-12 10:33:26.752331+00:00
0.0,0.0,0.0,0.0,0.0,106500.0,2023-08-12 10:33:27.754716+00:00
0.0,0.0,0.0,0.0,0.0,98400.0,2023-08-12 10:33:28.757236+00:00
0.0,0.0,0.0,0.0,0.0,96000.0,2023-08-12 10:33:29.760266+00:00
0.0,0.0,0.0,0.0,0.0,98000.0,2023-08-12 10:33:30.762514+00:00
1779.0,1336.0,13.0,13.0,0.0,1676800.0,2023-08-12 10:33:31.765528+00:00
0.0,0.0,0.0,0.0,0.0,97800.0,2023-08-12 10:33:32.767875+00:00
0.0,0.0,0.0,0.0,0.0,93400.0,2023-08-12 10:33:33.770264+00:00
0.0,0.0,0.0,0.0,0.0,90700.0,2023-08-12 10:33:34.772821+00:00
0.0,0.0,0.0,0.0,0.0,99500.0,2023-08-12 10:33:35.774844+00:00
1164.0,871.0,7.0,7.0,0.0,1226200.0,2023-08-12 10:33:36.777112+00:00
0.0,0.0,0.0,0.0,0.0,101800.0,2023-08-12 10:33:37.779464+00:00
0.0,0.0,0.0,0.0,0.0,87500.0,2023-08-12 10:33:38.781644+00:00
0.0,0.0,0.0,0.0,0.0,109100.0,2023-08-12 10:33:39.784188+00:00
0.0,0.0,0.0,0.0,0.0,94100.0,2023-08-12 10:33:40.786541+00:00
1845.0,1344.0,14.0,13.0,0.0,1577900.0,2023-08-12 10:33:41.789653+00:00
0.0,0.0,0.0,0.0,0.0,98500.0,2023-08-12 10:33:42.792005+00:00
0.0,0.0,0.0,0.0,0.0,97800.0,2023-08-12 10:33:43.794529+00:00
0.0,0.0,0.0,0.0,0.0,101000.0,2023-08-12 10:33:44.796787+00:00
0.0,0.0,0.0,0.0,0.0,103000.0,2023-08-12 10:33:45.799083+00:00
1164.0,875.0,7.0,7.0,0.0,882000.0,2023-08-12 10:33:46.802240+00:00
0.0,0.0,0.0,0.0,0.0,108700.0,2023-08-12 10:33:47.804511+00:00
0.0,0.0,0.0,0.0,0.0,92100.0,2023-08-12 10:33:48.806837+00:00
0.0,0.0,0.0,0.0,0.0,93400.0,2023-08-12 10:33:49.809207+00:00
0.0,0.0,0.0,0.0,0.0,99600.0,2023-08-12 10:33:50.812261+00:00
1845.0,1412.0,14.0,14.0,8192.0,1189000.0,2023-08-12 10:33:51.814933+00:00
0.0,0.0,0.0,0.0,0.0,92700.0,2023-08-12 10:33:52.817155+00:00
0.0,0.0,0.0,0.0,0.0,99700.0,2023-08-12 10:33:53.819655+00:00
0.0,0.0,0.0,0.0,0.0,99900.0,2023-08-12 10:33:54.822329+00:00
0.0,0.0,0.0,0.0,0.0,105400.0,2023-08-12 10:33:55.824575+00:00
1164.0,859.0,7.0,7.0,4096.0,849700.0,2023-08-12 10:33:56.826937+00:00
0.0,0.0,0.0,0.0,0.0,98600.0,2023-08-12 10:33:57.829181+00:00
0.0,0.0,0.0,0.0,0.0,102300.0,2023-08-12 10:33:58.831608+00:00
0.0,0.0,0.0,0.0,0.0,101700.0,2023-08-12 10:33:59.834528+00:00
0.0,0.0,0.0,0.0,0.0,102200.0,2023-08-12 10:34:00.837090+00:00
1845.0,1402.0,14.0,14.0,126976.0,1173200.0,2023-08-12 10:34:01.839826+00:00
0.0,0.0,0.0,0.0,-131072.0,99400.0,2023-08-12 10:34:02.841873+00:00
0.0,0.0,0.0,0.0,0.0,109100.0,2023-08-12 10:34:03.844255+00:00
0.0,0.0,0.0,0.0,0.0,102300.0,2023-08-12 10:34:04.846588+00:00
0.0,0.0,0.0,0.0,0.0,201500.0,2023-08-12 10:34:05.848677+00:00
1164.0,815.0,7.0,6.0,0.0,976100.0,2023-08-12 10:34:06.851077+00:00
0.0,0.0,0.0,0.0,0.0,104600.0,2023-08-12 10:34:07.853654+00:00
0.0,0.0,0.0,0.0,0.0,102200.0,2023-08-12 10:34:08.856512+00:00
0.0,0.0,0.0,0.0,0.0,109700.0,2023-08-12 10:34:09.858835+00:00
0.0,0.0,0.0,0.0,0.0,91200.0,2023-08-12 10:34:10.861081+00:00
1845.0,1420.0,14.0,14.0,0.0,1181600.0,2023-08-12 10:34:11.863583+00:00
0.0,0.0,0.0,0.0,0.0,99900.0,2023-08-12 10:34:12.865850+00:00
0.0,0.0,0.0,0.0,0.0,90700.0,2023-08-12 10:34:13.868304+00:00
0.0,0.0,0.0,0.0,0.0,130900.0,2023-08-12 10:34:14.871947+00:00
0.0,0.0,0.0,0.0,0.0,100900.0,2023-08-12 10:34:15.874546+00:00
1164.0,871.0,7.0,7.0,0.0,1025800.0,2023-08-12 10:34:16.877020+00:00
0.0,0.0,0.0,0.0,0.0,101100.0,2023-08-12 10:34:17.879570+00:00
0.0,0.0,0.0,0.0,0.0,93900.0,2023-08-12 10:34:18.883358+00:00
0.0,0.0,0.0,0.0,0.0,92800.0,2023-08-12 10:34:19.886759+00:00
0.0,0.0,0.0,0.0,0.0,89900.0,2023-08-12 10:34:20.888776+00:00
1845.0,1404.0,14.0,14.0,0.0,1294400.0,2023-08-12 10:34:21.891487+00:00
0.0,0.0,0.0,0.0,0.0,106300.0,2023-08-12 10:34:22.894028+00:00
0.0,0.0,0.0,0.0,0.0,97000.0,2023-08-12 10:34:23.896611+00:00
0.0,0.0,0.0,0.0,0.0,94300.0,2023-08-12 10:34:24.898888+00:00
0.0,0.0,0.0,0.0,0.0,120700.0,2023-08-12 10:34:25.901331+00:00
1164.0,881.0,7.0,7.0,0.0,951600.0,2023-08-12 10:34:26.903885+00:00
0.0,0.0,0.0,0.0,0.0,99000.0,2023-08-12 10:34:27.906205+00:00
0.0,0.0,0.0,0.0,0.0,94500.0,2023-08-12 10:34:28.908815+00:00
0.0,0.0,0.0,0.0,0.0,94500.0,2023-08-12 10:34:29.911902+00:00
0.0,0.0,0.0,0.0,0.0,100300.0,2023-08-12 10:34:30.914302+00:00
1845.0,1406.0,14.0,14.0,122880.0,1166100.0,2023-08-12 10:34:31.916565+00:00
0.0,0.0,0.0,0.0,0.0,109600.0,2023-08-12 10:34:32.918835+00:00
0.0,0.0,0.0,0.0,0.0,111600.0,2023-08-12 10:34:33.921274+00:00
0.0,0.0,0.0,0.0,0.0,90500.0,2023-08-12 10:34:34.923572+00:00
0.0,0.0,0.0,0.0,-122880.0,97900.0,2023-08-12 10:34:35.925770+00:00
1164.0,879.0,7.0,7.0,0.0,960100.0,2023-08-12 10:34:36.927916+00:00
0.0,0.0,0.0,0.0,0.0,99200.0,2023-08-12 10:34:37.930461+00:00
0.0,0.0,0.0,0.0,0.0,91200.0,2023-08-12 10:34:38.932916+00:00
0.0,0.0,0.0,0.0,0.0,95400.0,2023-08-12 10:34:39.935272+00:00
0.0,0.0,0.0,0.0,0.0,103000.0,2023-08-12 10:34:40.937672+00:00
1845.0,1404.0,14.0,14.0,131072.0,1560300.0,2023-08-12 10:34:41.940025+00:00
0.0,0.0,0.0,0.0,0.0,88700.0,2023-08-12 10:34:42.942339+00:00
0.0,0.0,0.0,0.0,-122880.0,92700.0,2023-08-12 10:34:43.944500+00:00
0.0,0.0,0.0,0.0,0.0,87900.0,2023-08-12 10:34:44.947371+00:00
0.0,0.0,0.0,0.0,0.0,90200.0,2023-08-12 10:34:45.949744+00:00
1164.0,871.0,7.0,7.0,-4096.0,900200.0,2023-08-12 10:34:46.952341+00:00
0.0,0.0,0.0,0.0,0.0,98700.0,2023-08-12 10:34:47.955536+00:00
0.0,0.0,0.0,0.0,0.0,100000.0,2023-08-12 10:34:48.957951+00:00
0.0,0.0,0.0,0.0,0.0,91800.0,2023-08-12 10:34:49.960350+00:00
0.0,0.0,0.0,0.0,0.0,96900.0,2023-08-12 10:34:50.963846+00:00
1845.0,1396.0,14.0,14.0,122880.0,1276700.0,2023-08-12 10:34:51.966703+00:00
